,probe,ensembl_gene_id,gene_name,Normal,BLCA,BRCA,COAD,ESCA,HNSC,KIRC,KIRP,LIHC,LUAD,LUSC,PRAD,THCA,UCEC
2934,cg18100347,ENSG00000275067,MIR6825,0.11125844585489403,0.07843795655002042,0.08095899934725122,0.06848526137840102,0.055814104218178284,0.0703769289127863,0.07001656394304068,0.10186776498582845,0.10244390326414134,0.09238924113110619,0.056066327975012445,0.05983332097567486,0.07855291043412897,0.09856393665460847
2935,cg18107727,ENSG00000143815,LBR,0.07343412364157509,0.06795334918395451,0.06619823038937869,0.0775678523122011,0.06336534898334764,0.07342296457451936,0.07380395487879896,0.06851915478587554,0.07099807437755908,,0.07037253347018438,0.06615174409521793,0.0751188553064216,0.07507424727160482
2936,cg18113535,ENSG00000116544,DLGAP3,0.10623306428827246,0.10993367328216931,0.5023921883451236,0.29605797925046967,0.23422717898861464,0.17380823870294468,0.1153164083576322,0.10096029820721195,0.17657816172111027,0.24410710493481644,0.09871255619334822,0.1426634492317936,0.08088485562675901,0.13960801790289773
2937,cg18129755,ENSG00000061918,GUCY1B1,0.12528678608701643,0.16865941450037672,0.21107792330566474,0.6065875208604429,0.2620413927254885,0.21482040164143412,0.051673906057530826,0.036711267998752295,0.345682435579743,0.13624577538241278,0.08067750807879187,0.04490839160451374,0.07938962816745446,0.058761559596916195
2938,cg18131810,ENSG00000227432,ASIC4-AS1,0.40491073344647954,0.3011298193824764,0.5476516254733338,0.35412847063605374,0.42751452953974967,0.4538384273226866,0.32745588707881257,0.279023497001395,0.28221443554052383,0.36706243586933046,0.41805378908078955,0.5324414157752994,0.2520041577114872,0.44824154867136584
2939,cg18149207,ENSG00000143365,RORC,0.6104835334078068,0.7502222905197772,0.602294624103315,0.7356727877502605,0.7589863483291439,0.7647036473445439,0.6005643588008951,0.6935057270659521,0.36270564423173945,0.6423149934352382,0.7573929541348424,0.650556640266963,0.559929256894168,0.7146392498759316
2940,cg18150439,ENSG00000144227,NXPH2,0.02689261773437471,0.042035274723469886,0.036982588667955424,0.4971706747150907,0.22360747975058448,0.14073515881413579,0.03333696834727988,0.02353420567009311,0.0478530107253215,0.17021805806845441,0.07776993251101354,0.02049022533661337,0.024150207328243585,0.2240308250025355
2941,cg18153578,ENSG00000130244,FAM98C,0.0397867734693653,0.03756265386207567,0.03783781558542413,0.04092483795021385,0.03692034161591842,0.03936056215626139,0.03767153382048805,0.03707572018153932,0.036744761171492814,0.07476071114800971,0.036873421815594144,0.035615187374224526,0.037442687625415354,0.03789570817241813
2942,cg18157275,ENSG00000254834,OR5M10,0.5798277046675168,0.253960036750179,0.3410598514860087,0.3539090822826995,0.28980357166850906,0.2863024127878682,0.47075552459705994,0.7144645494861712,0.19623180316145525,0.363497986391759,0.3801990626682889,0.7749919619087685,0.4542339319377162,0.329178691492523
2943,cg18165196,ENSG00000076706,MCAM,0.07893984046729671,0.059616227428533314,0.0667268686938363,0.05998216272046551,0.0813462588091876,0.1694487531160663,0.0544396653315281,0.050333513176292664,0.060516841998156004,0.08582187055232861,0.09607985732455196,0.11048875366588848,0.04897805233713798,0.09018173069240928
2944,cg18166655,ENSG00000135842,NIBAN1,0.855943516225646,0.7850995489115226,0.655161968419466,0.6529155372212995,0.8049524426036093,0.8351021996543376,0.863246744532066,0.8977820580971395,0.6495277684443442,0.5539507018072128,0.7915328847554349,0.879163818607619,0.8718256805472119,0.753821627964366
2945,cg18166947,ENSG00000099968,BCL2L13,0.07217171020769472,0.04297669639392173,0.04338566331335547,0.04435156388873746,0.03996958625664052,0.03903595674430277,0.0375716879469011,0.038321959926437825,0.04995876468373832,0.09466679407100026,0.04069013817807556,0.03934732211716975,0.07761478292720851,0.17913116348875333
2946,cg18176406,ENSG00000196465,MYL6B,0.0613587383214803,0.05330527482848593,0.05521251286553596,0.06385396568381776,0.04927507595305936,0.05754544240820341,0.05878215614905107,0.053573809857526404,0.05528777615122301,0.08572514439730969,0.05820208068436304,0.05147593015284832,0.057546126362765244,0.05962724557624774
2947,cg18176406,ENSG00000257809,AC034102.5,0.0613587383214803,0.05330527482848593,0.05521251286553596,0.06385396568381776,0.04927507595305936,0.05754544240820341,0.05878215614905107,0.053573809857526404,0.05528777615122301,0.08572514439730969,0.05820208068436304,0.05147593015284832,0.057546126362765244,0.05962724557624774
2948,cg18193247,ENSG00000120519,SLC10A7,0.059823667059543104,0.055513178000864125,0.05960412388112168,0.058616511914746254,0.057246237347330135,0.05505501341050312,0.05877878080080211,0.05442244460285298,0.05585293786354827,0.09178938199297652,0.04778135291820573,0.053949182926824706,0.05115930517650365,0.060503635859451524
2949,cg18195276,ENSG00000122884,P4HA1,0.9116337678002923,0.9171790041122043,0.9389081867194176,0.9268602387843495,0.9138220136208571,0.9332106353513386,0.5976406659097834,0.8593617730567581,0.9205635727121458,0.8811558526488698,0.9282713155102473,0.9320884833127843,0.942879697269593,0.9295766264510579
2950,cg18199664,ENSG00000021645,NRXN3,0.2844985673450324,0.18152770783704694,0.21477436070922273,0.2547491485440675,0.20127433644001982,0.2172011484186473,0.22641188968074827,0.1942231049799119,0.17563095813831317,0.27533667304607334,0.21278927501921668,0.34443239019665894,0.17249913233728295,0.16768408139267615
2951,cg18201070,ENSG00000104044,OCA2,0.9191197930659254,0.9036663366562189,0.930891511414856,0.9363189549074331,0.920986470672819,0.9244154317932431,0.9437742434319157,0.9553608144118093,0.8327620309547747,0.8815040733835436,0.9260163816017004,0.951081583826801,0.9245182361687005,0.9408636485110786
2952,cg18202127,ENSG00000287893,AC083864.5,0.7765077039959243,0.470604756551523,0.7553394186001596,0.4755744068878861,0.480106667109944,0.4783273613905284,0.6704416185059361,0.828242476681979,0.5992895508445446,0.505076146560122,0.5684737865540987,0.8459075100936198,0.8377645448037365,0.743523203664962
2953,cg18202127,ENSG00000232930,AC083864.2,0.7765077039959243,0.470604756551523,0.7553394186001596,0.4755744068878861,0.480106667109944,0.4783273613905284,0.6704416185059361,0.828242476681979,0.5992895508445446,0.505076146560122,0.5684737865540987,0.8459075100936198,0.8377645448037365,0.743523203664962
2954,cg18202834,ENSG00000116991,SIPA1L2,0.717278499740335,0.8005770108873387,0.8523580064785942,0.8157947787027202,0.79530430399186,0.8356918106027688,0.6625331371818748,0.8715702325031672,0.6553247566370808,0.7208011964030523,0.8180085566143003,0.3661311026280408,0.7988993404485578,0.8779592621283125
2955,cg18233405,ENSG00000180543,TSPYL5,0.030180250926541065,0.0836160143560458,0.09212454176882344,0.3708664157453411,0.25802688917408334,0.32858100610951724,0.04758847999445069,0.031010190829373965,0.42230026681951643,0.0,0.07834564165262502,0.03242837782126758,0.02079161332179688,0.3748938937795283
2956,cg18248911,ENSG00000121931,LRIF1,0.13420753436420899,0.09691823310587258,0.09175906676609688,0.1567923254664194,0.1868935777467312,0.17981863493286782,0.17786927500111438,0.09084106813282651,0.11751740592890164,0.17697228431294265,0.08914309642199587,0.07210393829517672,0.12686133226635593,0.19515128527662404
2957,cg18248911,ENSG00000273010,AL360270.3,0.13420753436420899,0.09691823310587258,0.09175906676609688,0.1567923254664194,0.1868935777467312,0.17981863493286782,0.17786927500111438,0.09084106813282651,0.11751740592890164,0.17697228431294265,0.08914309642199587,0.07210393829517672,0.12686133226635593,0.19515128527662404
2958,cg18258916,ENSG00000205054,LINC01121,0.882688527659289,0.8475309785018935,0.8830532297340026,0.8696409328512594,0.8422976381631311,0.8239315051803653,0.8765212720354265,0.875677652606991,0.8591940074825901,0.8222130589246271,0.8453812866324644,0.8643465646467743,0.871592627046239,0.8600928608020552
2959,cg18290190,ENSG00000262920,AC129507.4,0.836869981718545,0.8710678181858543,0.8897109141643537,0.9316406706142878,0.8849935083120769,0.8978403580598721,0.8902402748059163,0.936265643773183,0.9380845445805392,0.7670472273538896,0.811675461155511,0.9141141483597579,0.9033955197734276,0.8685245644136855
2960,cg18302606,ENSG00000090924,PLEKHG2,0.11458399806410856,0.08902606701146501,0.1250215793321553,0.10819410643111199,0.062315608425514105,0.07115173440813329,0.1312098120473756,0.32045212274971135,0.4615363417963164,0.13578003477269485,0.05969221416820953,0.23452765505409834,0.050447978999546596,0.047390992025997
2961,cg18323018,ENSG00000108515,ENO3,0.8686649643320344,0.8507359664433487,0.8849075367360631,0.8741266286236695,0.8567072497286418,0.8339829489399654,0.8661969959691116,0.8475779169695606,0.8571776902764903,0.8232917289758682,0.8508652089906431,0.8602274657122038,0.8601054660516195,0.8624983013378857
2962,cg18326783,ENSG00000107816,LZTS2,0.82193601854489,0.874227497158735,0.8756913604443444,0.8401204154598433,0.8440237295973888,0.861592472871351,0.8832452512621147,0.9144913692689675,0.8953426207792414,0.8155333263781515,0.8413755824969719,0.8431978276994239,0.9056635977364423,0.8816378104274262
2963,cg18331249,ENSG00000104341,LAPTM4B,0.8906512675370415,0.8374822991642698,0.9870261893437611,0.822371862415046,0.8735837321865484,0.9743496215561911,0.5897026635669228,0.49567307523937015,0.6502161799564434,,0.931800480767977,0.9884441191786073,0.9709224925538171,0.9286035100345238
2964,cg18332212,ENSG00000104714,ERICH1,0.8767854419479068,0.8837197851851877,0.9098461194669472,0.893643551586773,0.8692878657101971,0.87461735690393,0.8584340120885421,0.8863715655591992,0.8653863045420997,0.8406965851987629,0.8774355183854982,0.9052231004451797,0.9073952027642375,0.8894850802361576
2965,cg18336502,ENSG00000047648,ARHGAP6,0.28177893740737636,0.29678587846546883,0.4815999585100214,0.3647340305801694,0.26372157222331266,0.34456512009788115,0.2384236035556563,0.20041939791637328,0.5350980654145454,0.4267773383158939,0.2973631290940865,0.09921182375952886,0.25692933633088183,0.4977182692770536
2966,cg18337479,ENSG00000171798,KNDC1,0.9216226014506824,0.8831201309779356,0.9010486410124526,0.9263654414062201,0.8789502439184163,0.8952734491150923,0.9276209400507499,0.9186169317996293,0.8804351160574672,0.8835446763674242,0.8581434346457408,0.9132030609771651,0.9265655563274945,0.809700133510251
2967,cg18344212,ENSG00000106006,HOXA6,0.11657808601727114,0.10718801477804922,0.20842337344277193,0.09257122072278853,0.13866530372281044,0.1733152960098904,0.08342491504631835,0.08030029781860165,0.1523657445402308,0.19452605199545012,0.150581159627579,0.11966934966326842,0.10834889986342026,0.12935688966756043
2968,cg27313941,ENSG00000106006,HOXA6,0.5261206951000348,0.7557089225103987,0.675125082210396,0.7337661102876524,0.7650997406131662,0.704949683455102,0.7634284561398487,0.6936095205176825,0.620877226912407,0.6105979191157505,0.7162674588203709,0.784500404925136,0.36233153777246696,0.7032575257619361
2969,cg18344212,ENSG00000272801,AC004080.5,0.11657808601727114,0.10718801477804922,0.20842337344277193,0.09257122072278853,0.13866530372281044,0.1733152960098904,0.08342491504631835,0.08030029781860165,0.1523657445402308,0.19452605199545012,0.150581159627579,0.11966934966326842,0.10834889986342026,0.12935688966756043
2970,cg18352888,ENSG00000279746,AC092850.1,0.7273472053317279,0.43845918734744893,0.6090385281222365,0.6200587029305448,0.5594480532595167,0.5605853287857994,0.7247863654396077,0.7347902189221054,0.5395011541186622,0.6494298462390679,0.553513687377259,0.5962300232934701,0.7393275080983999,0.5542170521490999
2971,cg18352888,ENSG00000248703,LINC02415,0.7273472053317279,0.43845918734744893,0.6090385281222365,0.6200587029305448,0.5594480532595167,0.5605853287857994,0.7247863654396077,0.7347902189221054,0.5395011541186622,0.6494298462390679,0.553513687377259,0.5962300232934701,0.7393275080983999,0.5542170521490999
2972,cg18356799,ENSG00000265888,DSCAS,0.7451468283845953,0.5797495433021915,0.7260449870212815,0.729981108368884,0.5935024125550319,0.5023270798098378,0.7709860659061037,0.8798703687086714,0.669189663204341,0.7486483129525916,0.5337928218710695,0.7544394683972386,0.8503386588905355,0.8002470847630312
2973,cg18356799,ENSG00000134765,DSC1,0.7451468283845953,0.5797495433021915,0.7260449870212815,0.729981108368884,0.5935024125550319,0.5023270798098378,0.7709860659061037,0.8798703687086714,0.669189663204341,0.7486483129525916,0.5337928218710695,0.7544394683972386,0.8503386588905355,0.8002470847630312
2974,cg18363761,ENSG00000146063,TRIM41,0.04645411166711376,0.04735570815958787,0.05082814313141863,0.04413452955609167,0.04783460170916459,0.046873061782135676,0.04182590858701692,0.043850644061525515,0.04298997467724443,0.05935610387741812,0.054273078080049914,0.044477357480896304,0.04519376915132878,0.04903845316294786
2975,cg18363761,ENSG00000264732,MIR4638,0.04645411166711376,0.04735570815958787,0.05082814313141863,0.04413452955609167,0.04783460170916459,0.046873061782135676,0.04182590858701692,0.043850644061525515,0.04298997467724443,0.05935610387741812,0.054273078080049914,0.044477357480896304,0.04519376915132878,0.04903845316294786
2976,cg18421949,ENSG00000135525,MAP7,0.569226363641427,0.6274067501902469,0.7314175659065996,0.7704994825910766,0.4990520829667454,0.3012781483785072,0.653596839809774,0.6865085818866647,0.7429284826122182,0.5657866692890582,0.24560288383612086,0.7313988894445235,0.783620846956845,0.7358293263306058
2977,cg18449048,ENSG00000154025,SLC5A10,0.8264910820518314,0.8789468775399246,0.8945207218475351,0.9011938731127472,0.8854109536009025,0.8903607879785653,0.4181428601555305,0.26544566032772826,0.8308536378943645,0.8385058645121207,0.8965801786546381,0.9150938497486412,0.9255991056828103,0.870731890795106
2978,cg25567048,ENSG00000154025,SLC5A10,0.7553949523644818,0.8138286683054057,0.8403936660513088,0.8346686950988359,0.8165603000221912,0.8037251601574897,0.31708139076622377,0.22005936487310276,0.7565957368018472,0.7965497165367832,0.8428129442320743,0.8710894291227683,0.8813483293917814,0.8222226521440174
2979,cg19328583,ENSG00000154025,SLC5A10,0.908756071233301,0.9186460418550388,0.9349102131078458,0.7566462593564998,0.8919030199878882,0.9064656163937679,0.9168689930964138,0.9149041196921047,0.9130885193326415,0.8802676075832963,0.9162872094184217,0.9185055093115272,0.9289049570842555,0.9223153985758852
2980,cg18473733,ENSG00000127528,KLF2,0.5060250286052804,0.5617909789151277,0.521807912278444,0.6073418930075513,0.5117800848231118,0.5569181186144477,0.49919161663985884,0.6235003062607264,0.6419516803284747,0.513022230023024,0.5404004885200457,0.7054584186545872,0.5222906279154408,0.572717936658735
2981,cg18477816,ENSG00000185507,IRF7,0.8163837033219784,0.8466411052152584,0.8432968567934411,0.6289500524488962,0.785106915124978,0.8324082687366958,0.8510382254695419,0.9011384504575722,0.6517487394266301,0.7413826813841641,0.8449150647677411,0.6678265834134194,0.8910608224615152,0.850898451659929
2982,cg18482593,ENSG00000110074,FOXRED1,0.9242110121678574,0.9395940024752637,0.9402711899357444,0.941184237432178,0.9279375552322418,0.9402337183979875,0.9459226401935777,0.9490480128801299,0.4069289504310657,0.9042293805422886,0.9390473321833557,0.9355186820690392,0.9529424892537168,0.9491279830039551
2983,cg18482822,ENSG00000172893,DHCR7,0.9257491461129814,0.9069160901611354,0.8925976501942214,0.9277609688680872,0.8977982584604314,0.9049110670003587,0.9317327186254636,0.9270337615611598,0.916553053494193,0.8888850967412094,0.9108726489816811,0.9173814545507377,0.9341786020775019,0.9244225952038372
2984,cg18527133,ENSG00000127324,TSPAN8,0.04567811398075866,0.04094751404009569,0.05559114407619348,0.044615330057592516,0.04368133180974232,0.047013258606451405,0.04133660996158822,0.046746543422108995,0.040374741110161046,0.08835749797623389,0.046156225333176,0.053999942260137275,0.0529836236944706,0.04383349390717673
2985,cg18527133,ENSG00000139292,LGR5,0.04567811398075866,0.04094751404009569,0.05559114407619348,0.044615330057592516,0.04368133180974232,0.047013258606451405,0.04133660996158822,0.046746543422108995,0.040374741110161046,0.08835749797623389,0.046156225333176,0.053999942260137275,0.0529836236944706,0.04383349390717673
